Gender,CarType,ShirtSize,Class
M,Family,Medium,C1
M,Family,Medium,C1
M,Family,ExtraLarge,C1
M,Luxury,ExtraLarge,C1
M,Family,Large,C1
M,Family,Medium,C1
F,Luxury,Medium,C1
M,Sports,Large,C0
F,Luxury,Small,C1
M,Family,ExtraLarge,C1
M,Sports,Large,C0
M,Family,Large,C1
F,Luxury,Small,C1
M,Sports,Large,C0
F,Luxury,Medium,C1
M,Family,Large,C1
F,Luxury,Small,C1
F,Luxury,Small,C1
M,Sports,ExtraLarge,C0
M,Luxury,ExtraLarge,C1
M,Family,Large,C1
M,Family,Small,C0
M,Family,Medium,C1
M,Sports,Medium,C0
M,Family,Small,C0
F,Luxury,Medium,C1
M,Sports,Medium,C0
F,Sports,Medium,C0
M,Sports,ExtraLarge,C0
F,Luxury,Medium,C1
M,Family,ExtraLarge,C1
M,Sports,Medium,C0
M,Family,ExtraLarge,C1
M,Sports,Medium,C0
F,Luxury,Small,C1
M,Family,Medium,C1
M,Sports,Large,C0
M,Family,Medium,C1
M,Sports,ExtraLarge,C0
M,Luxury,ExtraLarge,C1
M,Family,ExtraLarge,C1
M,Sports,ExtraLarge,C0
M,Family,Small,C0
M,Sports,Large,C0
F,Luxury,Medium,C1
M,Family,Medium,C1
M,Sports,Medium,C0
M,Family,Small,C0
F,Luxury,Medium,C1
M,Family,Small,C0
M,Family,Large,C1
M,Luxury,ExtraLarge,C1
F,Sports,Small,C0
M,Family,Large,C1
F,Sports,Small,C0
M,Sports,Medium,C0
F,Luxury,Medium,C1
M,Luxury,ExtraLarge,C1
F,Sports,Small,C0
M,Sports,ExtraLarge,C0
M,Family,Small,C0
F,Luxury,Medium,C1
M,Sports,Medium,C0
M,Sports,ExtraLarge,C0
M,Family,Small,C0
F,Luxury,Medium,C1
F,Sports,Medium,C0
M,Sports,Medium,C0
M,Sports,ExtraLarge,C0
F,Luxury,Medium,C1
M,Family,ExtraLarge,C1
F,Luxury,Small,C1
F,Luxury,Small,C1
M,Sports,Medium,C0
M,Sports,Medium,C0
M,Sports,ExtraLarge,C0
M,Family,ExtraLarge,C1
M,Sports,Medium,C0
M,Sports,ExtraLarge,C0
F,Sports,Small,C0
F,Luxury,Medium,C1
F,Sports,Medium,C0
F,Luxury,Medium,C1
F,Luxury,Large,C0
F,Luxury,Medium,C1
M,Family,Medium,C1
F,Luxury,Medium,C1
F,Luxury,Medium,C1
M,Sports,Medium,C0
M,Family,Large,C1
F,Luxury,Medium,C1
F,Luxury,Small,C1
F,Luxury,Small,C1
M,Sports,ExtraLarge,C0
M,Family,Medium,C1
F,Luxury,Small,C1
